adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,strategy,5591.606672579174130826069269,1:0x5D411D2cde10e138d68517c42bE2808C90c22026,0,5591.606672579174130826069269,43,5591.606672579174130826069269,0,5591.606672579174130826069269,43,0x5D411D2cde10e138d68517c42bE2808C90c22026,0,
0,1,strategy,0,1:0x22D07F42Cf4D077E765560ff6A741eF8E851091c,0,0,2,0,0,0,29,0x22D07F42Cf4D077E765560ff6A741eF8E851091c,27,
0,1,strategy,82901.41580282305186886614,1:0x036099f243E135cf2ADF449C2dD5497Da20FB82D,0,82901.41580282305186886614,8,82901.41580282305186886614,0,82901.41580282305186886614,8,0x036099f243E135cf2ADF449C2dD5497Da20FB82D,0,
0,1,strategy,110868.32260850864606024454,1:0x4b254EbBbb8FDb9D3E848501784692b2726b310c,0,110868.32260850864606024454,12,110868.32260850864606024454,0,110868.32260850864606024454,12,0x4b254EbBbb8FDb9D3E848501784692b2726b310c,0,
0,1,strategy,212411.84022510680510839972,1:0x29367915508e47c631d220caEbA855901c13a3dE,584.73797792583780206590,211827.10224718096730633382,14,212411.84022510680510839972,584.73797792583780206590,211827.10224718096730633382,14,0x29367915508e47c631d220caEbA855901c13a3dE,0,
0,1,strategy,278656.34877316517010641043,1:0x64B2a32f030D9210E51ed8884C0D58b89137Ca81,0,278656.34877316517010641043,13,278656.34877316517010641043,0,278656.34877316517010641043,13,0x64B2a32f030D9210E51ed8884C0D58b89137Ca81,0,
0,1,strategy,40549.61109572900674357000,1:0xDD387F2fe0D9B1E5768fc941e7E48AA8BfAf5e41,0,40549.61109572900674357000,14,40549.61109572900674357000,0,40549.61109572900674357000,14,0xDD387F2fe0D9B1E5768fc941e7E48AA8BfAf5e41,0,
0,1,strategy,136242.31811434818528996875,1:0x4F3c19878da5366fd85648Ef8692D96067dEE16D,0,136242.31811434818528996875,28,136242.31811434818528996875,0,136242.31811434818528996875,28,0x4F3c19878da5366fd85648Ef8692D96067dEE16D,0,
0,1,strategy,1861.0784606875441844870,1:0x90021FA777f77342E6FEBaBD768ba8e14D62a3f5,0,1861.0784606875441844870,2,1861.0784606875441844870,0,1861.0784606875441844870,2,0x90021FA777f77342E6FEBaBD768ba8e14D62a3f5,0,
0,1,strategy,13830.5443600749759172036,1:0x4155f2aDc918EEba038C31772027A2eF15DbD73c,0,13830.5443600749759172036,22,13830.5443600749759172036,0,13830.5443600749759172036,22,0x4155f2aDc918EEba038C31772027A2eF15DbD73c,0,
0,1,strategy,16853.25256699209577614908,1:0x619Dde92f9fD8Af679025A2fD7e9ED2269e4c0c8,0,16853.25256699209577614908,7,16853.25256699209577614908,0,16853.25256699209577614908,7,0x619Dde92f9fD8Af679025A2fD7e9ED2269e4c0c8,0,
0,1,strategy,479116.0758396686822005400429,1:0x3ef6Ec70D4D8fE69365C92086d470bb7D5fC92Eb,491.1332998760335004325594,478624.9425397926487001074835,13,479116.0758396686822005400429,491.1332998760335004325594,478624.9425397926487001074835,13,0x3ef6Ec70D4D8fE69365C92086d470bb7D5fC92Eb,0,
0,1,strategy,168115.0763925610345716468,1:0x7c1612476D235c8054253c83B98f7Ca6f7F2E9D0,0,168115.0763925610345716468,10,168115.0763925610345716468,0,168115.0763925610345716468,10,0x7c1612476D235c8054253c83B98f7Ca6f7F2E9D0,0,
0,1,strategy,90984.59188827819448344564,1:0x8C818613A97900CC1EDA5893F04701b62e7c1138,0,90984.59188827819448344564,13,90984.59188827819448344564,0,90984.59188827819448344564,13,0x8C818613A97900CC1EDA5893F04701b62e7c1138,0,
0,1,strategy,18530.8547136174977182292,1:0x53b087ad0e7790477AF36429cFCa606D373E3EbD,0,18530.8547136174977182292,4,18530.8547136174977182292,0,18530.8547136174977182292,4,0x53b087ad0e7790477AF36429cFCa606D373E3EbD,0,
0,1,strategy,0,1:0x3199437193625DCcD6F9C9e98BDf93582200Eb1f,0,0,0,0,0,0,3,0x3199437193625DCcD6F9C9e98BDf93582200Eb1f,3,
0,1,strategy,1218615.193628990612793114013,1:0x65A8efC842D2Ba536d3F781F504A1940f61124b4,0,1218615.193628990612793114013,19,1218615.193628990612793114013,0,1218615.193628990612793114013,19,0x65A8efC842D2Ba536d3F781F504A1940f61124b4,0,
0,1,strategy,125082.6189873936163119612957,1:0x92c212F4d6A8Ad964ACAe745e1B45309B470Af6E,0,125082.6189873936163119612957,6,125082.6189873936163119612957,0,125082.6189873936163119612957,6,0x92c212F4d6A8Ad964ACAe745e1B45309B470Af6E,0,
0,1,strategy,2443.779963058813207934869472,1:0x3bCa26c3D49Af712ac74Af82De27665A610999E2,0,2443.779963058813207934869472,1,2443.779963058813207934869472,0,2443.779963058813207934869472,8,0x3bCa26c3D49Af712ac74Af82De27665A610999E2,7,
0,1,strategy,0,1:0x02E158754e92c9ccDB5E61b42902EF6a4e008f48,0,0,0,0,0,0,11,0x02E158754e92c9ccDB5E61b42902EF6a4e008f48,11,
0,1,strategy,56999.0432517250367213271765,1:0xf0E5f920F8daf2a01ed473D67e74565e7a4a1979,0,56999.0432517250367213271765,4,56999.0432517250367213271765,0,56999.0432517250367213271765,4,0xf0E5f920F8daf2a01ed473D67e74565e7a4a1979,0,
0,1,strategy,146909.84399436771128370574,1:0xf2901406A1743ac032863777c61f1d61b59115fd,0,146909.84399436771128370574,4,146909.84399436771128370574,0,146909.84399436771128370574,4,0xf2901406A1743ac032863777c61f1d61b59115fd,0,
0,1,strategy,177986.4130042497501405084216,1:0xa04947059831783C561e59A43B93dCB5bEE7cab2,0,177986.4130042497501405084216,139,177986.4130042497501405084216,0,177986.4130042497501405084216,148,0xa04947059831783C561e59A43B93dCB5bEE7cab2,9,
0,1,strategy,0,1:0xd7240B32d24B814fE52946cD44d94a2e3532E63d,0,0,0,0,0,0,7,0xd7240B32d24B814fE52946cD44d94a2e3532E63d,7,
0,1,strategy,1774.89217811600239586762,1:0xCed67Db2E9b93F2fa5Ac6909C4DdC13B4aFDC9E7,0.000284050,1774.89189406600239586762,13,1774.89217811600239586762,0.000284050,1774.89189406600239586762,13,0xCed67Db2E9b93F2fa5Ac6909C4DdC13B4aFDC9E7,0,
0,1,strategy,3086.52882253658116003664,1:0x074620e389B5715f7ba51Fc062D8fFaf973c7E02,0,3086.52882253658116003664,13,3086.52882253658116003664,0,3086.52882253658116003664,13,0x074620e389B5715f7ba51Fc062D8fFaf973c7E02,0,
0,1,strategy,1896.844487968511158492678,1:0xe614f717b3e8273f38Ed7e0536DfBA60AD021c85,0,1896.844487968511158492678,2,1896.844487968511158492678,0,1896.844487968511158492678,2,0xe614f717b3e8273f38Ed7e0536DfBA60AD021c85,0,
0,1,strategy,11380.33509315776860710285537,1:0x8271078bbA38433D0D7d56aC67848cab6f6e330b,0,11380.33509315776860710285537,4,11380.33509315776860710285537,0,11380.33509315776860710285537,5,0x8271078bbA38433D0D7d56aC67848cab6f6e330b,1,
0,1,strategy,22114.07508182530049287910953,1:0xcDBD38f57cffA4bB7c5C5b2D0f19696848BE80DE,0,22114.07508182530049287910953,6,22114.07508182530049287910953,0,22114.07508182530049287910953,9,0xcDBD38f57cffA4bB7c5C5b2D0f19696848BE80DE,3,
0,1,strategy,194.4305449812642631088209814,1:0x5ED61eF2437df5C58a6834DEa58d3557d6A812e9,0,194.4305449812642631088209814,1,194.4305449812642631088209814,0,194.4305449812642631088209814,2,0x5ED61eF2437df5C58a6834DEa58d3557d6A812e9,1,
0,1,strategy,37470.10514623701676486475011,1:0x073aFD725dA2454D180Aeb5e933dA2Ae79B4cA7E,0,37470.10514623701676486475011,8,37470.10514623701676486475011,0,37470.10514623701676486475011,12,0x073aFD725dA2454D180Aeb5e933dA2Ae79B4cA7E,4,
0,1,strategy,0,1:0x7fe508eE30316e3261079e2C81f4451E0445103b,0,0,0,0,0,0,7,0x7fe508eE30316e3261079e2C81f4451E0445103b,7,
0,1,strategy,1378.5643096631934120205212,1:0xdb67Dd2f3074bA25da2A487B1C61D3b3aF9aafA8,0,1378.5643096631934120205212,7,1378.5643096631934120205212,0,1378.5643096631934120205212,7,0xdb67Dd2f3074bA25da2A487B1C61D3b3aF9aafA8,0,
0,1,strategy,673.95796551783680743198,1:0x6312a91f7390CAD51772676474a43f9AE94dd60e,0,673.95796551783680743198,2,673.95796551783680743198,0,673.95796551783680743198,2,0x6312a91f7390CAD51772676474a43f9AE94dd60e,0,
0,1,strategy,749619.7708843511735231190862,1:0xB0eb24077563DB8b88384949011dc46410C0A31D,0,749619.7708843511735231190862,63,749619.7708843511735231190862,0,749619.7708843511735231190862,63,0xB0eb24077563DB8b88384949011dc46410C0A31D,0,
0,1,strategy,1983.878038136225983673780798,1:0x6C28899A71eCDcf1f94f2FCaa8845735460f7034,0,1983.878038136225983673780798,4,1983.878038136225983673780798,0,1983.878038136225983673780798,4,0x6C28899A71eCDcf1f94f2FCaa8845735460f7034,0,
0,1,strategy,11354.75166221456423050700719,1:0x5F53229Cbaaa037cfB9Ef85D2aAeA5383f9a7104,0,11354.75166221456423050700719,6,11354.75166221456423050700719,0,11354.75166221456423050700719,6,0x5F53229Cbaaa037cfB9Ef85D2aAeA5383f9a7104,0,
0,1,strategy,9028.756162438348742008662596,1:0xEC93ed9F40792B201E91b7682B51724609e10C03,0,9028.756162438348742008662596,2,9028.756162438348742008662596,0,9028.756162438348742008662596,2,0xEC93ed9F40792B201E91b7682B51724609e10C03,0,
0,1,strategy,0,1:0x3aa32042CB5F7d75642F5616b804e1519c3a0Ba4,0,0,2,0,0,0,2,0x3aa32042CB5F7d75642F5616b804e1519c3a0Ba4,0,
0,1,strategy,9570.292111383824098305739840,1:0x632486e5Ac202270fEAfDCAE53c5eA64A6fBf14F,0,9570.292111383824098305739840,3,9570.292111383824098305739840,0,9570.292111383824098305739840,3,0x632486e5Ac202270fEAfDCAE53c5eA64A6fBf14F,0,
0,1,strategy,8028.022798643671471139077861,1:0x7641Eb9493d35637Cf65c7404a592351e934761c,0,8028.022798643671471139077861,10,8028.022798643671471139077861,0,8028.022798643671471139077861,10,0x7641Eb9493d35637Cf65c7404a592351e934761c,0,
0,1,strategy,483129.4758403840257904450933,1:0x9D7CD0041ABd91f281E282Db3fba7A9Db9E4cC8b,0,483129.4758403840257904450933,93,483129.4758403840257904450933,0,483129.4758403840257904450933,93,0x9D7CD0041ABd91f281E282Db3fba7A9Db9E4cC8b,0,
0,1,strategy,0,1:0xD5A868f7468dE7A8e6Ef4a0c02B62a6304dfC320,0,0,3,0,0,0,3,0xD5A868f7468dE7A8e6Ef4a0c02B62a6304dfC320,0,
0,1,strategy,36981.73066016935274709038030,1:0x34b7BF2825deaEAe1f2D43ee374D4eea6881cB05,0,36981.73066016935274709038030,28,36981.73066016935274709038030,0,36981.73066016935274709038030,28,0x34b7BF2825deaEAe1f2D43ee374D4eea6881cB05,0,
0,1,strategy,70338.79875965126373668453809,1:0x8D7686Dfca05a555c1E692C6dF79DFFaF188FD45,0,70338.79875965126373668453809,34,70338.79875965126373668453809,0,70338.79875965126373668453809,34,0x8D7686Dfca05a555c1E692C6dF79DFFaF188FD45,0,
0,1,strategy,27563.00180076280112649633971,1:0xF7461F158bbc6337F63747c3A861CFBfC039022A,0,27563.00180076280112649633971,46,27563.00180076280112649633971,0,27563.00180076280112649633971,47,0xF7461F158bbc6337F63747c3A861CFBfC039022A,1,
0,1,strategy,31689.74319776404898954432265,1:0xfdc58F54320Ee1755D3C77a6A59005aCaaAc1B5f,0,31689.74319776404898954432265,32,31689.74319776404898954432265,0,31689.74319776404898954432265,40,0xfdc58F54320Ee1755D3C77a6A59005aCaaAc1B5f,8,
0,1,strategy,1088.628112196028934686253249,1:0x8E77Fb0C4A6550eEAa1D51766f8aE10e5b579B12,0,1088.628112196028934686253249,9,1088.628112196028934686253249,0,1088.628112196028934686253249,15,0x8E77Fb0C4A6550eEAa1D51766f8aE10e5b579B12,6,
0,1,strategy,26849.86393787196321871857449,1:0xC18207Dc4dbc366a8Fed62e438C173C47E57f096,0,26849.86393787196321871857449,25,26849.86393787196321871857449,0,26849.86393787196321871857449,25,0xC18207Dc4dbc366a8Fed62e438C173C47E57f096,0,
0,1,strategy,0,1:0x781611bB5C85CaCCd37069AE4f81C9BACc4C2016,0,0,3,0,0,0,3,0x781611bB5C85CaCCd37069AE4f81C9BACc4C2016,0,
0,1,strategy,7827.04294816578227657536,1:0x9E9a2a86eeff52FFD13fc724801a4259b2B1A949,0,7827.04294816578227657536,19,7827.04294816578227657536,0,7827.04294816578227657536,19,0x9E9a2a86eeff52FFD13fc724801a4259b2B1A949,0,
0,1,strategy,78414.65916741704111262403568,1:0x7b8d53eE4D014AAA9eD6E5258aabA1bCcB8c6318,0,78414.65916741704111262403568,24,78414.65916741704111262403568,0,78414.65916741704111262403568,24,0x7b8d53eE4D014AAA9eD6E5258aabA1bCcB8c6318,0,
0,1,strategy,5196.928812753114083472994870,1:0x8f4DCaD74e1a57CC51F83F60acaAf9Ab68Ec0bf7,0,5196.928812753114083472994870,21,5196.928812753114083472994870,0,5196.928812753114083472994870,22,0x8f4DCaD74e1a57CC51F83F60acaAf9Ab68Ec0bf7,1,
0,1,strategy,0,1:0x3c215283232c99F493c31671De215f1C1a3030D9,0,0,6,0,0,0,6,0x3c215283232c99F493c31671De215f1C1a3030D9,0,
0,1,strategy,0,1:0x81350FB6E709d64f3b30677251711bD079B6a6f4,0,0,14,0,0,0,15,0x81350FB6E709d64f3b30677251711bD079B6a6f4,1,
0,1,strategy,774.87329314338393258388,1:0x1E93cD1e6766e7FCB459092e160F876ddA650415,0,774.87329314338393258388,22,774.87329314338393258388,0,774.87329314338393258388,22,0x1E93cD1e6766e7FCB459092e160F876ddA650415,0,
0,1,strategy,3893.982319915011768927621716,1:0x6DA63D9A58D9b44a68373512C13Ac0EB74f3365E,0,3893.982319915011768927621716,18,3893.982319915011768927621716,0,3893.982319915011768927621716,18,0x6DA63D9A58D9b44a68373512C13Ac0EB74f3365E,0,
0,1,strategy,56416.55849100130998611793905,1:0x567343912E422782ad0287F254F9e2390aF6740a,0,56416.55849100130998611793905,67,56416.55849100130998611793905,0,56416.55849100130998611793905,69,0x567343912E422782ad0287F254F9e2390aF6740a,2,
0,1,strategy,1010.919889480328791903165594,1:0x5Cf3ec1727b4d871484Aa0Ac6daf3a27A02C843a,0,1010.919889480328791903165594,13,1010.919889480328791903165594,0,1010.919889480328791903165594,13,0x5Cf3ec1727b4d871484Aa0Ac6daf3a27A02C843a,0,
0,1,strategy,18506.755534188215520565099,1:0x05F0656164aE39D237D8B6D112899bd0a3A8F940,0,18506.755534188215520565099,28,18506.755534188215520565099,0,18506.755534188215520565099,28,0x05F0656164aE39D237D8B6D112899bd0a3A8F940,0,
0,1,strategy,33411.99240224552655404933021,1:0x3A4A18F238E75Ba24AD0A65c554D56Cc920f0f78,0,33411.99240224552655404933021,18,33411.99240224552655404933021,0,33411.99240224552655404933021,20,0x3A4A18F238E75Ba24AD0A65c554D56Cc920f0f78,2,
0,1,strategy,20687.27477333171132699666737,1:0x16C9FfBc43778C4eC614693c59abab0585a47d94,0,20687.27477333171132699666737,16,20687.27477333171132699666737,0,20687.27477333171132699666737,16,0x16C9FfBc43778C4eC614693c59abab0585a47d94,0,
0,1,strategy,23548.38298660296747161567780,1:0x1492011cf0523F61d02AC541C3d1958756C8A383,0,23548.38298660296747161567780,21,23548.38298660296747161567780,0,23548.38298660296747161567780,25,0x1492011cf0523F61d02AC541C3d1958756C8A383,4,
0,1,strategy,85568.90593612299794718351972,1:0xdBCAa49BbeeEdFd63a12908956c6e3a8B07C3FBa,0,85568.90593612299794718351972,41,85568.90593612299794718351972,0,85568.90593612299794718351972,43,0xdBCAa49BbeeEdFd63a12908956c6e3a8B07C3FBa,2,
0,1,strategy,1058.448545766680363284106596,1:0xba687079661FEDa03AB38BAc2044EC004Eb3B3dF,0,1058.448545766680363284106596,11,1058.448545766680363284106596,0,1058.448545766680363284106596,11,0xba687079661FEDa03AB38BAc2044EC004Eb3B3dF,0,
0,1,strategy,115813.3486510924007892211249,1:0x9dcE9929A4e9b77EBb7b4b7f8151208a3595482F,0,115813.3486510924007892211249,49,115813.3486510924007892211249,0,115813.3486510924007892211249,53,0x9dcE9929A4e9b77EBb7b4b7f8151208a3595482F,4,
0,1,strategy,3005.991139838029764593189100,1:0x994A0A0a74cd199c469b1953094b23Da8042F96d,0,3005.991139838029764593189100,16,3005.991139838029764593189100,0,3005.991139838029764593189100,16,0x994A0A0a74cd199c469b1953094b23Da8042F96d,0,
0,1,strategy,3353.564031591726797450376502,1:0xec55dA47c5991d545DfE3A7c2F782925d09DB57e,0,3353.564031591726797450376502,15,3353.564031591726797450376502,0,3353.564031591726797450376502,15,0xec55dA47c5991d545DfE3A7c2F782925d09DB57e,0,
0,1,strategy,0,1:0x74f22d7dBCB25e16266B1f5eDb2c583653C44aF1,0,0,14,0,0,0,14,0x74f22d7dBCB25e16266B1f5eDb2c583653C44aF1,0,
0,1,strategy,0,1:0x94062C6aB70821b4Bc30Cd686503a5069aFb6B1d,0,0,2,0,0,0,9,0x94062C6aB70821b4Bc30Cd686503a5069aFb6B1d,7,
0,1,strategy,42788.95829177412459404112029,1:0x650994aB0F9AC7fda4d9655F606A3E8eBd402858,0,42788.95829177412459404112029,23,42788.95829177412459404112029,0,42788.95829177412459404112029,23,0x650994aB0F9AC7fda4d9655F606A3E8eBd402858,0,
0,1,strategy,11505.91067363320335635264417,1:0x83cb8461E0f7f27A5921f7B5f9235211eAA30d59,0,11505.91067363320335635264417,17,11505.91067363320335635264417,0,11505.91067363320335635264417,17,0x83cb8461E0f7f27A5921f7B5f9235211eAA30d59,0,
0,1,strategy,0,1:0x5eA59136F4CBECfFD1BD40AABDed9de784011a73,0,0,6,0,0,0,7,0x5eA59136F4CBECfFD1BD40AABDed9de784011a73,1,
0,1,strategy,610.8645839917305255711181356,1:0x86f4efB293391a68DbC26F9D3df0b314F43735Ab,0,610.8645839917305255711181356,4,610.8645839917305255711181356,0,610.8645839917305255711181356,4,0x86f4efB293391a68DbC26F9D3df0b314F43735Ab,0,
0,1,strategy,0,1:0x5709eFe9d0d7565AE0Cf1336D64328C39E921e5c,0,0,1,0,0,0,1,0x5709eFe9d0d7565AE0Cf1336D64328C39E921e5c,0,
0,1,strategy,16341.00830472811364497184220,1:0x8c1acaF5FB36838280C671Fb6AB3538DF3213286,0,16341.00830472811364497184220,24,16341.00830472811364497184220,0,16341.00830472811364497184220,37,0x8c1acaF5FB36838280C671Fb6AB3538DF3213286,13,
0,1,strategy,1540.870364382567061205230104,1:0xDF6c31f4Bb876D0E12EbC4d3E0b61BfaA81513E7,0,1540.870364382567061205230104,2,1540.870364382567061205230104,0,1540.870364382567061205230104,2,0xDF6c31f4Bb876D0E12EbC4d3E0b61BfaA81513E7,0,
0,1,strategy,1574.042846094081202570493589,1:0x92272902E2BfA8F3809Ed6baB5F21876c8DD634B,0,1574.042846094081202570493589,3,1574.042846094081202570493589,0,1574.042846094081202570493589,3,0x92272902E2BfA8F3809Ed6baB5F21876c8DD634B,0,
0,1,strategy,0,1:0x8497e2EF950b566f0775B7A74da95A9206d6d5A3,0,0,0,0,0,0,1,0x8497e2EF950b566f0775B7A74da95A9206d6d5A3,1,
0,1,strategy,0,1:0xb938734509721b89003C551906109196A7263AC1,0,0,0,0,0,0,1,0xb938734509721b89003C551906109196A7263AC1,1,
0,1,strategy,684.5264008187502589741511733,1:0xF4d0434F30DeFC12d12C2bB633029c5d6354032c,0,684.5264008187502589741511733,6,684.5264008187502589741511733,0,684.5264008187502589741511733,6,0xF4d0434F30DeFC12d12C2bB633029c5d6354032c,0,
0,1,strategy,0,1:0xb51932dC4104124eaBe2598b10C0ff43cde2D63e,0,0,1,0,0,0,1,0xb51932dC4104124eaBe2598b10C0ff43cde2D63e,0,
0,1,strategy,0,1:0x1999A16Ac3E128B5E4603844F631a23fd865a0b9,0,0,3,0,0,0,3,0x1999A16Ac3E128B5E4603844F631a23fd865a0b9,0,
0,1,strategy,0,1:0xea05C573aa00E7E67F72b9aB4c7574b25f586007,0,0,1,0,0,0,1,0xea05C573aa00E7E67F72b9aB4c7574b25f586007,0,
0,1,strategy,0,1:0xaeFD9F176497c11fbf4344E03B8d5F712A1De05a,0,0,17,0,0,0,20,0xaeFD9F176497c11fbf4344E03B8d5F712A1De05a,3,
0,1,strategy,0,1:0xd503bcE67514418ED22a3C6f14978EEe872f9697,0,0,9,0,0,0,20,0xd503bcE67514418ED22a3C6f14978EEe872f9697,11,
0,1,strategy,229.2038139467716945837783629,1:0x8778353f84C1839AAEd64aDaF527Ef29DaB3249D,0,229.2038139467716945837783629,16,229.2038139467716945837783629,0,229.2038139467716945837783629,20,0x8778353f84C1839AAEd64aDaF527Ef29DaB3249D,4,
0,1,strategy,62297.69066331992737455323965,1:0xB803A6efcdBE8d7089A38b2Af183d05F3b350055,0,62297.69066331992737455323965,129,62297.69066331992737455323965,0,62297.69066331992737455323965,129,0xB803A6efcdBE8d7089A38b2Af183d05F3b350055,0,
0,1,strategy,114034.5134634333135579303717,1:0x1e27b0d41923F8260964368c7AD519951F1E74d6,0,114034.5134634333135579303717,102,114034.5134634333135579303717,0,114034.5134634333135579303717,148,0x1e27b0d41923F8260964368c7AD519951F1E74d6,46,
0,1,strategy,9536.853633570668575101732349,1:0x24B63E52Ac85D880efBC7D7d78250B402BE45d9B,0,9536.853633570668575101732349,17,9536.853633570668575101732349,0,9536.853633570668575101732349,41,0x24B63E52Ac85D880efBC7D7d78250B402BE45d9B,24,
0,1,strategy,100053.8878465382491590253937,1:0x592b487f078d9b4D22B230F8c5b6509B82ADED5A,0,100053.8878465382491590253937,155,100053.8878465382491590253937,0,100053.8878465382491590253937,166,0x592b487f078d9b4D22B230F8c5b6509B82ADED5A,11,
0,1,strategy,7786.018483021043926754670112,1:0x8677d8F5aD53534A28Ac9b63f914483F5E0B3776,0,7786.018483021043926754670112,45,7786.018483021043926754670112,0,7786.018483021043926754670112,45,0x8677d8F5aD53534A28Ac9b63f914483F5E0B3776,0,
0,1,strategy,5696.542527707879660284153992,1:0x9b5EA4Eb266D47B7056343335dae16B0573C2522,0,5696.542527707879660284153992,32,5696.542527707879660284153992,0,5696.542527707879660284153992,32,0x9b5EA4Eb266D47B7056343335dae16B0573C2522,0,
0,1,strategy,200057.2232432579258919290820,1:0x0a939d1e278D22a87fB254a50D27cF9F3E14AF7b,0,200057.2232432579258919290820,128,200057.2232432579258919290820,0,200057.2232432579258919290820,128,0x0a939d1e278D22a87fB254a50D27cF9F3E14AF7b,0,
0,1,strategy,3829.712402322351737757902804,1:0x6B7cbA100E7BeA38dcc7bBcfE79aB5dBFdac63ac,0,3829.712402322351737757902804,41,3829.712402322351737757902804,0,3829.712402322351737757902804,52,0x6B7cbA100E7BeA38dcc7bBcfE79aB5dBFdac63ac,11,
0,1,strategy,7383.413928126952762245342422,1:0x95774D83D1c6d79Af44758E3fB6cc9Acb694B22c,0,7383.413928126952762245342422,32,7383.413928126952762245342422,0,7383.413928126952762245342422,33,0x95774D83D1c6d79Af44758E3fB6cc9Acb694B22c,1,
0,1,strategy,0,1:0x14C738B3C4aEa1fc4D7a51c731199e3a5C34A510,0,0,14,0,0,0,15,0x14C738B3C4aEa1fc4D7a51c731199e3a5C34A510,1,
0,1,strategy,2455.472010170668183767255558,1:0x0C46D410473d12e9483Ba298228592DAd9Ec721a,0,2455.472010170668183767255558,23,2455.472010170668183767255558,0,2455.472010170668183767255558,23,0x0C46D410473d12e9483Ba298228592DAd9Ec721a,0,
0,1,strategy,0,1:0x85b7f76e1900c982FBE17b74571d978cE784D229,0,0,7,0,0,0,16,0x85b7f76e1900c982FBE17b74571d978cE784D229,9,
0,1,strategy,3299.434806639823595727536503,1:0xe05d8F0Da4fAE4B16DB394e4A7865E8dbb9E160A,0,3299.434806639823595727536503,32,3299.434806639823595727536503,0,3299.434806639823595727536503,32,0xe05d8F0Da4fAE4B16DB394e4A7865E8dbb9E160A,0,
0,1,strategy,870.1793190454173775342885586,1:0xE7D0d1938711a69fC5a45c9E0900111E3Fd0125e,0,870.1793190454173775342885586,26,870.1793190454173775342885586,0,870.1793190454173775342885586,26,0xE7D0d1938711a69fC5a45c9E0900111E3Fd0125e,0,
0,1,strategy,1643.418700316000082773154698,1:0x78B964Dbb57ef4dBBBB0c33B83233F9091c92641,0,1643.418700316000082773154698,15,1643.418700316000082773154698,0,1643.418700316000082773154698,15,0x78B964Dbb57ef4dBBBB0c33B83233F9091c92641,0,
0,1,strategy,0,1:0x4C39e5CC71DE6a9d84359fADDf21860f8d0E7Ae6,0,0,16,0,0,0,16,0x4C39e5CC71DE6a9d84359fADDf21860f8d0E7Ae6,0,
0,1,strategy,2979.625628081858850707555281,1:0x8C3b300b963d0422cBe200c94F61AF1812924bDC,0,2979.625628081858850707555281,9,2979.625628081858850707555281,0,2979.625628081858850707555281,38,0x8C3b300b963d0422cBe200c94F61AF1812924bDC,29,
0,1,strategy,24297.53092524513153906458771,1:0x464f3e9ad5B4765C8aF8f75F97DD8b5b9767Ae88,0,24297.53092524513153906458771,56,24297.53092524513153906458771,0,24297.53092524513153906458771,139,0x464f3e9ad5B4765C8aF8f75F97DD8b5b9767Ae88,83,
0,1,strategy,3447.158120377808126612183543,1:0x02d89f68756fED0eD3f1Dc33aEf7E4E5E2D311b5,0,3447.158120377808126612183543,13,3447.158120377808126612183543,0,3447.158120377808126612183543,35,0x02d89f68756fED0eD3f1Dc33aEf7E4E5E2D311b5,22,
0,1,strategy,0,1:0x4bFbD6875ED316A4fbaC5aBc36aab409D215Ab8a,0,0,1,0,0,0,36,0x4bFbD6875ED316A4fbaC5aBc36aab409D215Ab8a,35,
0,1,strategy,9190.410594122076310865751226,1:0x3d9A5C10aB9BC5364e753cCdce18b4DA687D3620,0,9190.410594122076310865751226,70,9190.410594122076310865751226,0,9190.410594122076310865751226,98,0x3d9A5C10aB9BC5364e753cCdce18b4DA687D3620,28,
